Price,Close,High,Low,Open,Volume
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
Date,,,,,
2022-06-01,3001.38623046875,3030.7274370567666,2987.8339209345313,3030.7274370567666,1493835
2022-06-02,3062.03662109375,3070.0875499835674,2993.424859678505,3001.2073805929103,2657939
2022-06-03,3077.378173828125,3110.610751823533,3069.372015615545,3094.5982170029392,1913622
2022-06-06,3069.14794921875,3088.872766865215,3021.021246154396,3057.563601837621,1084210
2022-06-07,3008.094970703125,3058.3239461384833,3002.101545860968,3042.400956238807,2308256
2022-06-08,3045.174072265625,3053.940682272369,2993.6034913799344,3023.704930238696,2185707
2022-06-09,3065.704345703125,3074.5602801002638,2999.5078194513303,3028.043802193597,1279197
2022-06-10,3005.590576171875,3035.200190885872,2998.523737061433,3025.3601666890713,1527582
2022-06-13,2880.085693359375,2945.745403330219,2855.7985936915675,2943.061760387616,3030921
2022-06-14,2871.9892578125,2897.349546086826,2839.919645504833,2853.606264685375,2611493
2022-06-15,2868.187744140625,2892.966666653976,2863.4465986268947,2879.1011801564077,1404536
2022-06-16,2810.668212890625,2902.6725095727124,2802.6620565361654,2898.3338668891233,2032028
2022-06-17,2763.16796875,2789.870301721433,2704.9778226240087,2765.9411536425396,5240434
2022-06-20,2784.189697265625,2807.7611124816544,2745.3664210931734,2767.7301097628797,1502769
2022-06-21,2873.241943359375,2896.321313698456,2795.8188096638946,2799.9338157288753,2964461
2022-06-22,2883.08154296875,2907.7711389421333,2847.34441747468,2862.4621814062994,3336315
2022-06-23,2959.87890625,2968.108699833873,2883.0819135631095,2883.0819135631095,3692578
2022-06-24,2945.83447265625,2992.2614007537363,2931.879444236284,2986.894115729963,2132118
2022-06-27,2965.156494140625,3008.2736390828145,2957.821248469196,2996.734063926147,2037686
2022-06-28,2968.2431640625,2978.8436409537917,2927.4966937802037,2958.2690452354923,1400046
2022-06-29,2943.509033203125,2981.527308210307,2926.0653540821827,2926.0653540821827,2133994
2022-06-30,2922.576416015625,2961.757424365387,2911.75230319857,2926.959611694538,2719603
2022-07-01,2965.515380859375,2981.5276984825446,2909.114100639834,2916.225711687097,1502879
2022-07-04,2893.906005859375,2968.0639081040827,2884.960530635869,2962.741394025175,2622535
2022-07-05,2877.13330078125,2926.9595551529096,2868.7691939118813,2911.752246950709,2170627
2022-07-06,2916.89599609375,2923.828739778401,2864.5649631192855,2879.101361167748,2182144
2022-07-07,2941.138427734375,2969.361229929666,2920.742698680176,2926.0652132459163,1989921
2022-07-08,2921.10009765625,2956.479495050684,2907.27938242503,2952.006757539261,2136916
2022-07-11,2785.442138671875,2884.9157801887623,2778.464624268619,2868.053471913843,6974600
2022-07-12,2759.410888671875,2805.480089247644,2755.4301956021764,2786.4261820294582,3734815
2022-07-13,2718.306396484375,2782.04291010001,2714.9518431361835,2776.675624742904,3863530
2022-07-14,2689.60546875,2741.85041032722,2661.1286121821595,2740.9535014589414,4764908
2022-07-15,2685.8837890625,2716.6475927003444,2648.572286933789,2707.364715898682,4574806
2022-07-18,2747.68017578125,2759.7435556409487,2703.552305539903,2711.3553684957465,3202795
2022-07-19,2757.321533203125,2761.5369602410087,2717.678213000559,2717.678213000559,1865074
2022-07-20,2838.537109375,2844.949919921643,2778.668444964135,2787.4133060578565,3402251
2022-07-21,2849.748291015625,2855.757536006189,2819.926074284405,2840.5100868503773,2420640
2022-07-22,2844.097900390625,2867.417529974402,2819.4329075616306,2856.6546240126586,2075886
2022-07-25,2840.286376953125,2857.95543922205,2824.45602179989,2838.7167863129835,1797504
2022-07-26,2794.67822265625,2842.214392123494,2777.278278402279,2838.447418714807,2639367
2022-07-27,2860.107666015625,2864.816437135854,2789.3863207449663,2793.870864668994,1389808
2022-07-28,2924.371337890625,2927.5105189004753,2871.5881638933847,2884.4588936225273,2106333
2022-07-29,2961.50341796875,2975.315946452222,2937.3766560770605,2950.8302896163445,2430257
2022-08-01,2958.722900390625,2984.0156856722806,2933.78879105321,2984.0156856722806,1306913
2022-08-02,2952.44482421875,2971.369471032021,2934.3719781124923,2950.830344369699,1269114
2022-08-03,2995.22705078125,3003.747684703221,2939.2151378990916,2941.8609751646954,2895824
2022-08-04,3009.084228515625,3038.6373306019964,2966.39149968863,3004.64457361168,2150567
2022-08-05,3018.14306640625,3028.861083003313,3009.1290889772326,3014.689879862934,1106933
2022-08-08,3026.57421875,3030.565419593508,2992.08811505521,3018.0984733695386,1068836
2022-08-10,3008.456787109375,3036.036736786237,2991.191290157193,3036.036736786237,1878359
2022-08-11,3069.67041015625,3075.231200998242,3027.1121308061656,3049.4899618791087,1449248
2022-08-12,3050.88037109375,3066.5313868784974,3032.6730774737994,3066.5313868784974,1472354
2022-08-16,3042.9423828125,3062.809043729428,3038.2785009375384,3059.355857327806,839942
2022-08-17,3050.476806640625,3065.589589525235,3023.56954088203,3036.126264902708,1622326
2022-08-18,3032.67333984375,3042.3151109057303,3015.407842825786,3040.521293033734,1430659
2022-08-19,3036.70947265625,3068.773967568001,3023.7042929018335,3037.8306088419754,1398410
2022-08-22,3008.7255859375,3035.22928589152,3002.3125563634576,3018.0982394990715,1536532
2022-08-23,2945.986572265625,2997.3792685403614,2932.891616907202,2977.692165242651,1849256
2022-08-24,2919.752685546875,2966.974854945067,2915.133472995961,2952.624311511234,1691923
2022-08-25,2886.43212890625,2940.2017727488737,2883.337837048458,2938.2735062355546,1946930
2022-08-26,2890.01953125,2921.23200171297,2885.1763112522453,2900.872215467774,1457962
2022-08-29,2809.612060546875,2818.7155984293877,2763.3763622653864,2802.8403544561284,2539173
2022-08-30,2880.108642578125,2893.876280423968,2818.1772643190006,2829.7473003990763,3431525
2022-09-01,2808.849609375,2861.1394429895345,2799.252727764996,2861.1394429895345,3546935
2022-09-02,2807.683349609375,2836.9226654285976,2798.6247016941093,2836.9226654285976,2052900
2022-09-05,2810.373779296875,2823.4238453556204,2791.404246893078,2801.6289190166253,2147912
2022-09-06,2804.6796875,2817.0570770621707,2786.1137126427197,2812.258525715591,1936453
2022-09-07,2824.904296875,2835.936100924758,2782.211346585574,2782.211346585574,1291534
2022-09-08,2842.88720703125,2855.309482883852,2834.321902214568,2843.201212734981,1346113
2022-09-09,2885.938720703125,2900.1548137963414,2841.8557375950854,2865.623822507905,1561185
2022-09-12,2908.63037109375,2932.7124601440546,2892.530901806751,2905.894755438751,1785928
2022-09-13,2896.4326171875,2927.017076901439,2892.530976189004,2927.017076901439,1972678
2022-09-14,2798.71435546875,2817.5494417731366,2792.794888299078,2811.809312583414,5090269
2022-09-15,2784.318603515625,2814.275266432452,2780.416963091579,2807.324224024723,2138023
2022-09-16,2698.52978515625,2775.350164437028,2690.726721458401,2758.8917984020136,5322221
2022-09-19,2716.557373046875,2728.3965252199246,2679.7841128450286,2723.015072507459,2072220
2022-09-20,2726.8720703125,2762.4344192765325,2717.633865194194,2735.572042522209,1544295
2022-09-21,2691.802734375,2727.85842551412,2689.0671186515897,2715.839934791707,2253818
2022-09-22,2697.36376953125,2717.5891092550232,2672.1607605323097,2681.757642079149,2017983
2022-09-23,2674.626708984375,2710.9066231407205,2671.8910935769086,2694.3138117170306,2652374
2022-09-26,2685.704345703125,2713.9123102298004,2624.4456333593535,2654.71631350349,2925489
2022-09-27,2706.377197265625,2713.148901955787,2669.2003742877428,2699.1570382115037,2227447
2022-09-28,2722.701171875,2735.527011795521,2672.7882836301883,2672.7882836301883,2739767
2022-09-29,2688.30517578125,2740.819237350906,2681.7576968073727,2739.159868244052,2493902
2022-09-30,2694.807373046875,2708.3954537489426,2645.970732786134,2682.519766307639,2817353
2022-10-03,2677.227783203125,2709.2922716585967,2667.40667598806,2686.24176011575,1763331
2022-10-04,2772.4794921875,2778.6234049291743,2711.355246320495,2717.588718557192,2145875
2022-10-06,2782.166259765625,2801.943142965374,2773.645626008208,2790.2833283499613,1790816
2022-10-07,2748.935546875,2784.9016754249496,2742.8367425378724,2778.0850813198663,1939879
2022-10-10,2797.0546875,2804.6335222675616,2695.2106601899654,2699.695203717736,3064063
2022-10-11,2753.106689453125,2820.778420484031,2738.5768094281584,2780.417520985849,4730645
2022-10-12,2781.089599609375,2789.2962264724383,2746.379277361695,2766.873509391012,1665247
2022-10-13,2783.377197265625,2789.386442591945,2737.679736477988,2781.090035970088,2054781
2022-10-14,2779.6552734375,2825.2631809472705,2754.4073741870056,2820.778636215608,2245977
2022-10-17,2798.178955078125,2813.15104677649,2761.9399421370213,2763.0189742303005,1517005
2022-10-18,2827.808349609375,2837.385280197572,2813.2858738876407,2832.574312201108,1793722
2022-10-19,2807.261474609375,2840.6677838083356,2798.403970627268,2840.6677838083356,1194289
2022-10-20,2839.13916015625,2841.5670374514175,2792.1093833185605,2792.1093833185605,1587601
2022-10-21,2821.244140625,2841.9264308188326,2811.8922363527845,2839.5885645200665,1021913
2022-10-24,2843.095703125,2857.753197352684,2837.0709054901563,2850.6493675283837,260949
2022-10-25,2843.455810546875,2863.3736710121602,2833.6090645469526,2860.0015578720813,2069643
2022-10-27,2839.228759765625,2854.156065820698,2818.5016835637316,2842.1962627209805,2438421
2022-10-28,2844.48974609375,2858.2030057564166,2828.078796005641,2832.574946714712,1355739
2022-10-31,2871.376220703125,2876.6368040808793,2857.5731717627386,2876.6368040808793,1919414
2022-11-01,2931.219970703125,2933.827869411688,2880.638283485939,2890.5748188380967,2991060
2022-11-02,2915.03369140625,2940.4819429548256,2897.363910665387,2940.4819429548256,1405955
2022-11-03,2883.606201171875,2902.75984672767,2873.0402472110827,2902.75984672767,1422652
2022-11-04,2893.182861328125,2895.565952837209,2847.0973182984712,2892.823257100407,1464013
2022-11-07,2907.84033203125,2916.0234137611046,2873.1301818756806,2903.6139944666893,1474498
2022-11-09,2891.969482421875,2922.3185032859324,2879.0204351300295,2922.3185032859324,1162267
2022-11-10,2882.616943359375,2900.0171339786884,2850.5594774302144,2850.5594774302144,1573092
2022-11-11,2981.80224609375,3004.867631737678,2927.0392164131276,2940.1230593285322,3265394
2022-11-14,2999.3818359375,3011.5214416293475,2975.5522395794296,2989.040690348149,1342074
2022-11-15,2996.774658203125,3003.3838684628918,2960.2658241961917,2986.3435000472514,1400708
2022-11-16,3017.231689453125,3028.516851149373,2986.7476584957576,3002.439179238099,1748235
2022-11-17,3011.521728515625,3021.413260021648,2983.4207867371497,3003.428657283424,1417986
2022-11-18,3006.531005859375,3023.886191689514,2986.3433328677056,3012.4210072589017,1164540
2022-11-21,2952.62158203125,2997.7628822435213,2943.17966742448,2987.69155057068,1304194
2022-11-22,2980.90283203125,2984.4997524987552,2927.2188379614577,2949.474783354145,1149739
2022-11-23,2974.922607421875,2994.435854215807,2959.3658847520182,2994.435854215807,1150011
2022-11-24,3039.532470703125,3051.0426596485013,2974.9229211016186,2982.0717563383823,1296591
2022-11-25,3048.075439453125,3060.395068338358,3010.6225909150426,3042.09564667431,1588981
2022-11-28,3053.11083984375,3072.669093511846,3026.403751156413,3026.808360772863,2195437
2022-11-29,3054.99951171875,3083.460056975127,3042.0954717838595,3042.0954717838595,1576028
2022-11-30,3049.110107421875,3070.781425660553,3034.9022249499358,3042.0960672609285,3410702
2022-12-01,3125.408935546875,3129.320674205069,3075.366869477395,3079.8630198713677,2180856
2022-12-02,3092.58740234375,3119.339500342452,3069.0726208258848,3109.6279899771803,2411749
2022-12-05,3080.671875,3092.586672135732,3063.6765163350246,3087.0564956202343,1475065
2022-12-06,3044.20849609375,3064.5309632236253,3028.6067671234496,3057.4271337408773,1166999
2022-12-07,3039.93701171875,3051.7167929409807,3016.0174060142394,3028.876438862325,1167505
2022-12-08,3012.915283203125,3039.9371900709016,3002.933741848368,3021.4129632545614,1285619
2022-12-09,2960.93994140625,3034.092398588754,2946.192655434108,3034.092398588754,1797896
2022-12-12,2955.274658203125,2963.8623493913924,2909.9985553110337,2927.4435310812128,1527610
2022-12-13,2996.324462890625,3000.235981787679,2938.503928206121,2946.9566026504367,1378016
2022-12-14,3026.223876953125,3036.699819013769,3004.237527032983,3011.3415760111543,1213311
2022-12-15,2972.0458984375,3025.684893434552,2966.515500841785,3020.334517514375,1415694
2022-12-16,2913.72998046875,2960.265132537034,2900.1965251865877,2944.978222678854,2703680
2022-12-19,2879.379638671875,2918.4511406152537,2872.590407855624,2901.815384614212,2120965
2022-12-20,2917.05712890625,2921.598284336248,2844.84891564421,2876.5467732997513,1529971
2022-12-21,2939.17822265625,2952.2170574887764,2913.5051625782858,2921.5982324743363,1432566
2022-12-22,2931.219970703125,2962.0636034383856,2918.091344499675,2962.0636034383856,1384101
2022-12-23,2903.029541015625,2937.649899386993,2892.82319170629,2892.82319170629,1360281
2022-12-26,2925.105224609375,2942.280605691526,2900.061800443613,2903.029303397411,870157
2022-12-27,2931.040283203125,2943.8993165416755,2905.861842359533,2939.762770587653,835883
2022-12-28,2928.88232421875,2936.975394780793,2900.916181461144,2922.317900855153,910795
2022-12-29,2939.3583984375,2941.8312812201243,2902.714771749522,2905.5024728835565,1037927
2022-12-30,2928.522705078125,2966.5601832850143,2919.0807887627284,2954.915197070413,1163131
2023-01-02,2932.7939453125,2937.649919541841,2909.1891553518903,2932.3893356780377,709547
2023-01-03,2977.66552734375,2985.4437794959777,2918.2713383650357,2924.296135819554,1245178
2023-01-04,2980.6328125,2992.05320982366,2955.049761355759,2973.4839774740417,1231668
2023-01-05,2977.44091796875,3001.00070304536,2951.228228425236,2994.6160814211885,1826057
2023-01-06,2887.92236328125,2968.8530692467866,2877.5362121079547,2967.4592187363287,2488376
2023-01-09,2985.398681640625,2991.7382972331907,2896.5547111423953,2903.613754663653,2885060
2023-01-10,2955.22998046875,2965.661138388901,2904.6034968845765,2953.9711460301814,3864655
2023-01-11,2993.26708984375,3011.9711192058594,2941.5163554119845,2958.556940867891,2720512
2023-01-12,2998.34765625,3012.420518018747,2981.4420882411646,2993.5366879057938,2250391
2023-01-13,3034.4970703125,3038.498600471692,2971.9555710443747,3006.036305057248,1742837
2023-01-16,3066.225341796875,3083.6530407390187,3033.1172268351675,3050.544925777311,1843607
2023-01-17,3107.012939453125,3110.1399520710393,3054.223972942188,3062.501002679159,1688475
2023-01-18,3117.680908203125,3135.108607607236,3101.356767754569,3108.484209358868,2421189
2023-01-19,3102.138427734375,3114.9217487014175,3091.010332856647,3108.484059820133,1585044
2023-01-20,3092.94189453125,3121.9572999157795,3086.0443703614665,3094.689177509416,1529349
2023-01-23,3140.58056640625,3144.3513027053577,3086.044322440379,3115.841536579629,1067916
2023-01-24,3160.261962890625,3174.6547081099407,3142.7882334602164,3149.869647323622,1387863
2023-01-25,3154.238037109375,3159.066304386822,3131.4762056585528,3150.145550703775,874110
2023-01-27,3137.039794921875,3169.1822103327586,3110.599287508333,3150.788813871164,1785879
2023-01-30,3157.824462890625,3180.6323213204782,3113.5884754099507,3145.2710585648842,1953798
2023-01-31,3088.895263671875,3171.941500962948,3081.8138503122173,3171.941500962948,2820375
2023-02-01,3134.556884765625,3144.351279049428,3085.492407490737,3092.8497664355737,2205161
2023-02-02,3182.42578125,3190.3350325720744,3145.363262166592,3151.708894962381,1813847
2023-02-03,3202.566650390625,3222.523443017251,3175.5282196617327,3222.523443017251,1804469
2023-02-06,3182.01220703125,3194.151806260683,3160.767964511945,3194.151806260683,1138714
2023-02-07,3193.599853515625,3212.4070586382527,3183.345399100722,3190.2429235610102,1455647
2023-02-08,3237.330078125,3255.5393623719233,3198.6579142429127,3198.6579142429127,1986946
2023-02-09,3256.413330078125,3262.6211020458163,3223.71901947586,3232.6397728051547,1655427
2023-02-10,3253.378662109375,3257.7931230269464,3226.340229319755,3237.238408660434,1187821
2023-02-13,3202.658447265625,3263.908553895811,3194.3814179658048,3263.908553895811,1087939
2023-02-14,3218.9365234375,3241.6983521658913,3214.2461174031714,3223.442815879289,1579818
2023-02-15,3237.8359375,3242.756261571135,3182.1959052183624,3206.889133323468,1429449
2023-02-16,3272.232177734375,3287.820540706926,3243.676376803728,3243.8602659142257,1618931
2023-02-17,3219.902099609375,3254.619637461406,3209.64787029373,3242.89384653125,1061369
2023-02-20,3207.165283203125,3239.07778776799,3195.8993255369815,3220.684387496735,1296082
2023-02-21,3173.78076171875,3227.029558057199,3168.0328249581758,3213.326566631502,1139541
2023-02-22,3128.30322265625,3170.1021750983955,3122.2793398488698,3140.6267096205747,1218430
2023-02-23,3139.5693359375,3175.068461467988,3134.2352052950296,3146.190914704899,1441570
2023-02-24,3127.291259765625,3158.100199378468,3110.5993419958463,3147.5700246255037,977592
2023-02-27,3064.20263671875,3117.6813584091396,3049.625777134132,3117.6813584091396,1128022
2023-02-28,3046.728759765625,3119.52054831469,3034.8188539926205,3061.121505031087,4116217
2023-03-01,3113.726318359375,3116.761273918401,3048.7057016935673,3056.063060853009,1669307
2023-03-02,3054.637451171875,3099.195411560482,3051.464635019518,3091.0104395119347,1556538
2023-03-03,3073.675048828125,3088.25190836795,3063.5128747920126,3084.573228310335,1043190
2023-03-06,3100.989501953125,3131.4304454397543,3089.1716521742155,3091.8386054681678,1334132
2023-03-08,3118.048583984375,3123.1988249795963,3063.2824237877426,3093.769389644099,1844590
2023-03-09,3068.80078125,3113.0827998019863,3063.28276151623,3113.0827998019863,1648500
2023-03-10,3063.42041015625,3069.1683469810705,3025.7139445854286,3046.7742953000575,1024404
2023-03-13,3018.310302734375,3099.103385748149,3009.159632986029,3065.2594916694484,1901233
2023-03-14,2956.69287109375,3038.9573035005947,2951.588657947801,3016.5174464543434,2670334
2023-03-15,2941.931884765625,2998.4457784271503,2935.5862524149616,2988.927105372376,1780522
2023-03-16,2929.148681640625,2961.1532396142297,2917.1929727359693,2950.301089702708,1901060
2023-03-17,2923.906982421875,2962.6249561150617,2891.4425853334556,2897.420440551225,6739966
2023-03-20,2890.798828125,2915.031998513119,2846.424749516427,2915.031998513119,2289468
2023-03-21,2856.58642578125,2903.167610853642,2848.6311473770124,2890.798097078478,1815297
2023-03-22,2879.302490234375,2890.9822527438723,2856.5866892222766,2878.6127378279625,1123939
2023-03-23,2873.64697265625,2893.6039926472067,2851.8968654769606,2864.6801895416415,1372218
2023-03-24,2869.829833984375,2915.3534926231273,2856.494620847771,2895.9483685231785,1329577
2023-03-27,2871.485107421875,2899.489008374501,2856.4944445361034,2883.164869163131,1524217
2023-03-28,2865.599853515625,2896.546885788347,2860.3117506644003,2875.8082810051706,1303530
2023-03-29,2886.75146484375,2896.9598895039826,2854.747135211286,2877.646823573956,1740616
2023-03-31,2948.36962890625,2954.8993749774395,2898.7995113379675,2933.7009389751283,2382581
2023-04-03,2942.943603515625,2965.88932201853,2918.802269268036,2965.88932201853,1521830
2023-04-05,2979.546630859375,3002.124572143045,2929.608509647277,2929.608509647277,2655065
2023-04-06,2961.980712890625,2995.686748428594,2956.738639524129,2965.935338247377,1703464
2023-04-10,3001.25048828125,3009.1597387753586,2956.7385575069616,2961.3369067410313,2203187
2023-04-11,2955.63525390625,3010.033640232757,2935.7242652855402,3001.8026392985266,2348779
2023-04-12,2981.248046875,2998.997722073373,2942.0242127497345,2968.6486132828945,2417727
2023-04-13,2932.689453125,2970.5337797333086,2924.550284690997,2952.140381716384,4174070
2023-04-17,2887.303955078125,2909.2839781910698,2823.6168077969783,2882.337826906714,5505048
2023-04-18,2879.256591796875,2903.260066434997,2860.725332786317,2901.51255887594,2617302
2023-04-19,2841.412109375,2887.763380835499,2824.7659949796926,2879.2564345702986,3298034
2023-04-20,2855.39111328125,2862.9323614573923,2830.7439153761175,2841.7799540325545,2419999
2023-04-21,2906.938720703125,2910.2493976571473,2851.7124977803655,2860.173416034582,1929184
2023-04-24,2919.76806640625,2925.4239465242517,2875.02599070183,2897.9719345104572,1640676
2023-04-25,2920.871826171875,2934.8507648170635,2894.6612320138465,2927.309515965075,2024090
2023-04-26,2941.24267578125,2950.6692937783187,2925.470424261097,2925.470424261097,2000029
2023-04-27,2931.861572265625,2942.207858497585,2915.9512383098318,2929.1485910038896,2434446
2023-04-28,2960.647705078125,2968.0050652212094,2939.4952946667568,2943.3118354294566,2931312
2023-05-02,2960.784912109375,2975.1318510325054,2952.1401056613113,2975.1318510325054,2321159
2023-05-03,2924.45849609375,2957.6586723706264,2918.2507236937186,2957.6586723706264,2468285
2023-05-04,2961.980712890625,2965.429474911843,2922.710854248113,2924.6880546621,1953253
2023-05-05,2971.177001953125,2983.408654474321,2952.1859115195884,2961.3365805817857,1710027
2023-05-08,2989.478759765625,2993.387356439256,2971.7290876125603,2984.3285190429833,928235
2023-05-09,3019.506103515625,3033.0712341108756,2985.2484008259253,2991.3183117851413,1107375
2023-05-10,3022.77099609375,3040.888447761684,3003.687846149381,3025.713894793873,1559987
2023-05-11,3018.494384765625,3043.8313346801706,3009.1598253633715,3043.1876106746317,1719623
2023-05-12,3011.275390625,3025.71416407058,2998.124065310058,3015.7356552073384,1027479
2023-05-15,2993.57177734375,3027.553537790775,2987.41003345753,3020.196178039157,1150390
2023-05-16,2996.422119140625,3021.115343494851,2989.3407064680187,2994.628807906404,986306
2023-05-17,2950.9453125,3016.5178334811326,2941.3348051619,2994.39972336341,1588815
2023-05-18,2942.805908203125,2969.56816838411,2938.3454192418985,2966.809158600784,1369364
2023-05-19,2963.958251953125,2974.6723165667154,2945.748742874228,2952.1404038272244,1152449
2023-05-22,3033.71484375,3042.6816246528992,2958.623891436203,2970.533570909172,1333243
2023-05-23,3032.19775390625,3060.6154646158416,3025.8060928695586,3040.4287547824956,1687418
2023-05-24,3037.99169921875,3050.7289928061655,3012.838637267653,3012.838637267653,1016555
2023-05-25,3028.932861328125,3040.42873525149,3004.653665413494,3029.3926962850596,1374917
2023-05-26,3061.489013671875,3070.455795118888,3026.6336145765354,3028.932789306539,1791115
2023-05-29,3053.6259765625,3101.126836063768,3045.946643251246,3090.8265783111865,1210372
2023-05-30,3049.809326171875,3059.6957777547364,3036.152362656079,3048.7057671800108,1344224
2023-05-31,3025.254638671875,3060.385989782911,3002.860583074768,3043.1882047013933,5815424
2023-06-01,3056.98291015625,3071.6976293387106,3032.611656510299,3047.786210667212,1177314
2023-06-02,3040.061279296875,3067.9271010174266,3032.5658339871675,3059.0523752195204,2030661
2023-06-05,3024.7021484375,3059.741660328517,3021.1615541519814,3048.7056218782786,1861468
2023-06-06,2972.649169921875,3024.6565495489344,2961.8890766094332,3016.5173808287786,2022849
2023-06-07,3011.826904296875,3015.45978007146,2980.6501840988403,2991.6862230402735,1567196
2023-06-08,2976.46533203125,3007.3202992735864,2973.292516070797,2999.043270926962,1759366
2023-06-09,2951.496826171875,2988.9273483672064,2947.8641747619263,2984.3289986004875,1775689
2023-06-12,2986.07666015625,2992.9741856805217,2953.0605944582653,2956.739274737877,2324605
2023-06-13,2983.13330078125,3002.7223151549406,2978.81089702507,2998.123965514581,1371928
2023-06-14,2989.89306640625,2994.3075271171197,2966.7174283351833,2983.1334023931563,1658544
2023-06-15,2979.932861328125,3008.793544788029,2974.0958056287536,3006.8016396344283,2273810
2023-06-16,2941.574951171875,2964.27443415416,2924.0640119221275,2962.05090181085,4156189
2023-06-19,2974.46630859375,2978.6356017646413,2941.667959462191,2955.565603365162,1468186
2023-06-20,2990.494873046875,2994.942164191664,2965.8034836575825,2977.8017372658956,1528452
2023-06-21,3018.75390625,3021.718692096379,2987.020948531467,3011.1565718315724,1645987
2023-06-22,3000.501953125,3027.5096230079166,2992.7193613731147,3020.4219135981166,1529603
2023-06-23,2979.979248046875,3010.600209425588,2973.308197955416,2999.389578963673,1119505
2023-06-26,2955.2412109375,2977.7090684012846,2939.8149168077966,2969.463223564131,1978803
2023-06-27,2962.37548828125,2973.771375126299,2948.431473899292,2966.683667337439,863542
2023-06-28,2979.145263671875,2993.506162547034,2958.7156816452284,2972.242812355477,1575872
2023-06-30,3059.56640625,3066.746855836929,2977.8946733632847,2983.3609896661364,2672406
2023-07-03,3031.817138671875,3074.899831225918,3028.527984645769,3070.7305383981075,1687264
2023-07-04,3065.681396484375,3071.3793400747436,3036.4499732116597,3048.2165999535164,1656681
2023-07-05,3075.9658203125,3084.350778301896,3062.114545595604,3076.0121910370362,1453008
2023-07-06,3078.6982421875,3083.840415010446,3059.3342846508285,3063.54994799932,1848238
2023-07-07,3084.582275390625,3110.2001769257495,3059.3348872388206,3059.3348872388206,1789326
2023-07-10,3031.4931640625,3080.412918176495,3025.239224007551,3080.412918176495,1407431
2023-07-11,3031.909912109375,3052.849119462837,3021.162536512691,3052.849119462837,1110172
2023-07-12,3020.328369140625,3047.4287732769135,3011.2487565769347,3039.8314402630454,1515240
2023-07-13,3095.0517578125,3119.974776122977,3032.2343603066984,3042.6575935366886,4585146
2023-07-14,3256.357177734375,3265.807757491409,3105.660467771408,3117.7050936905694,6306101
2023-07-17,3235.093505859375,3289.016319019273,3221.520230779472,3252.0486766783647,2743228
2023-07-18,3239.865478515625,3265.0201259531977,3210.356054604946,3220.5476611275017,2600090
2023-07-19,3215.03466796875,3258.3953622895324,3192.427698113294,3242.7835851217083,2405370
2023-07-20,3217.124755859375,3231.6157541053626,3191.8117167460496,3207.649828777992,1715404
2023-07-21,3128.87744140625,3190.743301408389,3120.2849419514946,3162.086290650304,3770223
2023-07-24,3153.447265625,3170.818002760362,3132.407344389984,3140.6746314391708,1680132
2023-07-25,3157.534912109375,3164.6412784954264,3139.9319425060908,3156.0022864819,1272980
2023-07-26,3147.4560546875,3177.6924112049487,3144.390576862288,3158.6495731471414,1066803
2023-07-27,3155.444580078125,3169.1461341109766,3144.437026978076,3153.633233546405,1701769
2023-07-28,3116.89453125,3152.4721721313763,3094.2289997510134,3144.3906226830322,2599831
2023-07-31,3178.24951171875,3183.0798446211247,3122.003427202266,3125.2546433386306,2743678
2023-08-01,3206.67431640625,3214.0591758025353,3172.2578281403635,3172.2578281403635,1956167
2023-08-02,3196.0849609375,3201.4262450108586,3170.95788424797,3190.7901681699773,1914899
2023-08-03,3158.27783203125,3189.210877378925,3128.5989179384605,3176.9027017071066,2026351
2023-08-04,3198.77880859375,3224.277587720079,3159.485492720518,3159.485492720518,2248493
2023-08-07,3236.39990234375,3240.0690865999345,3196.642128515489,3208.439353054858,1853889
2023-08-08,3223.906494140625,3241.8809413988442,3210.9016276483867,3236.4004098061505,1634225
2023-08-09,3216.3818359375,3220.5619711755417,3181.593866924947,3218.6111506830484,1794589
2023-08-10,3197.431640625,3218.61080881872,3186.2381232080143,3204.770008770933,1096701
2023-08-11,3203.655517578125,3220.236583715237,3171.329094804473,3193.7161307988767,1679974
2023-08-14,3204.63134765625,3209.415189858368,3168.5427532870895,3196.131602615329,1190425
2023-08-16,3212.572998046875,3219.6328723246997,3191.0221251590224,3204.770170086617,1328445
2023-08-17,3191.53271484375,3214.802175760113,3170.5855508893633,3209.414401450966,1843241
2023-08-18,3127.762939453125,3167.6134698101937,3117.9163083336994,3167.6134698101937,2526749
2023-08-21,3159.8564453125,3167.3807780691213,3132.3140944787965,3135.1008507906104,1375579
2023-08-22,3141.742919921875,3168.54232050071,3125.858543041599,3158.3242127535664,1222012
2023-08-23,3156.698486328125,3160.181932020387,3136.0300418873685,3147.177068102608,1330046
2023-08-24,3146.94482421875,3170.446516407415,3137.9808480590923,3165.75543087226,1152881
2023-08-25,3140.95361328125,3145.133748452828,3112.1106352399906,3135.101378683671,1158046
2023-08-28,3135.6123046875,3152.7508133982506,3121.2605527357937,3152.7508133982506,1037485
2023-08-29,3136.169677734375,3148.617327956399,3125.812321973633,3140.721516741904,944517
2023-08-30,3149.917236328125,3165.8483302087693,3142.578868343871,3156.4661593852143,1188200
2023-08-31,3118.19482421875,3174.4871701530287,3105.9794053350392,3159.2529918099285,3417652
2023-09-01,3139.002685546875,3148.1061360779117,3118.1949930075107,3126.741001486648,1277950
