Price,Close,High,Low,Open,Volume
Ticker,ITC.NS,ITC.NS,ITC.NS,ITC.NS,ITC.NS
Date,,,,,
2022-06-17,223.40040588378906,224.12160282415454,219.37020034187188,219.75201523211237,17296080
2022-06-20,224.07920837402344,225.81856510352503,221.7459262681198,223.4004307530777,17738981
2022-06-21,229.0002899169922,229.80632569301108,224.07919613070356,224.84281250933563,14417711
2022-06-22,225.09735107421875,229.33968088641635,224.75796899168597,226.53973164755035,11756920
2022-06-23,225.26702880859375,226.751855583516,222.636797656635,225.26702880859375,9416459
2022-06-24,225.5640106201172,227.68518230352427,225.0125180830526,225.77613451102528,7283228
2022-06-27,229.04270935058594,229.63663472949503,226.11551530105876,226.53973619016412,8487729
2022-06-28,230.65480041503906,230.9941824933819,227.85485121074058,228.1518273357084,11673046
2022-06-29,232.52142333984375,233.32745916509273,228.36394567826173,228.44878447821705,16635367
2022-06-30,232.0547637939453,233.07291003872254,230.7820473751379,232.43655182931883,20003893
2022-07-01,241.2605743408203,241.81206681830184,230.103264927556,232.05474535448027,36520000
2022-07-04,247.66644287109375,248.85429345250898,241.6423511768495,242.363548093442,41417701
2022-07-05,243.4241485595703,248.59977216869018,242.44843519525284,248.59977216869018,19283789
2022-07-06,245.46047973632812,246.05440510824712,242.06663199262042,242.74539616330816,18997440
2022-07-07,247.70889282226562,248.72703900941576,244.7816990052252,246.9028570628217,14326277
2022-07-08,248.64222717285156,249.83007796510742,246.3937972368151,248.51495552437626,11538313
2022-07-11,250.29669189453125,251.95119617123444,247.79371905972747,248.59975477833,12828405
2022-07-12,248.3452606201172,250.5936635092591,246.81800094480317,248.59977700906794,14616684
2022-07-13,249.49069213867188,250.1270234812717,248.3452742097764,248.5997906126545,9634877
2022-07-14,246.77561950683594,251.4421571218709,245.33322537481752,249.70281372810976,13930984
2022-07-15,249.06642150878906,249.44823641349046,245.6301680372782,247.7513260985963,11450042
2022-07-18,250.5512237548828,251.39969227439158,249.2361015831839,250.2966805100037,11751684
2022-07-19,249.9573516845703,250.8058203846787,248.34527997755367,250.2967337865596,9542292
2022-07-20,253.01177978515625,254.1147916199369,249.10884585854743,250.21185769332808,16397373
2022-07-21,254.1572265625,256.40565643855683,252.84210415685135,253.69057282729588,16660697
2022-07-22,255.0056915283203,256.6601960000569,252.92696617265906,254.53903779989557,10351425
2022-07-25,255.4723358154297,257.04200143042607,253.52088217511817,253.69055976630978,11050533
2022-07-26,256.6177978515625,257.72080994527596,254.92088719616407,255.3875409876827,10114261
2022-07-27,258.0601501464844,258.7813471417001,255.04811741612986,256.9571382319894,9706094
2022-07-28,257.4662170410156,258.95104383009493,256.575342479782,258.6965005582375,11256515
2022-07-29,257.1268005371094,259.5449344056158,255.68440678328196,258.7813046923199,17584873
2022-08-01,260.90252685546875,262.00553886116097,257.1692968212344,257.93289983265936,16501510
2022-08-02,262.981201171875,268.66591081115354,261.496401394425,263.0236340104721,40483892
2022-08-03,261.4539794921875,263.7872747975873,257.6359112374964,263.7872747975873,18376724
2022-08-04,262.5993957519531,263.320592618633,260.6055096047703,261.3266795811867,16514348
2022-08-05,263.7448425292969,264.5508782662489,262.26004268651855,262.5994247394317,10477269
2022-08-08,265.6962890625,266.3750800407258,263.06607149908865,263.82967437547717,8627072
2022-08-10,264.0418395996094,266.50240698717647,263.6600515272991,265.69634421385825,9267241
2022-08-11,259.8419189453125,265.9508499218457,259.03588317622376,265.56903501324547,11305242
2022-08-12,261.79339599609375,262.5145930357286,258.35714218174434,259.84194221670015,6669853
2022-08-16,263.4903564453125,264.29639235717696,261.7934189222393,261.7934189222393,8941455
2022-08-17,265.187255859375,265.78118121807273,263.8721335015251,264.46605886022286,8283028
2022-08-18,267.8174743652344,268.11445049047194,265.2296624865342,265.5690445651854,10264507
2022-08-19,264.7206115722656,268.24173100632373,264.04182050223625,268.24173100632373,10823811
2022-08-22,266.7568664550781,268.9628900632911,263.87210565318776,264.04178322904073,11793184
2022-08-23,268.0296325683594,268.11447137206255,264.80546223466206,265.5266592918155,9698555
2022-08-24,266.5024108886719,271.041676987135,265.6115092962724,267.9023722150279,11783894
2022-08-25,265.017578125,268.4538589835743,264.38124674876804,267.6478231061845,8057930
2022-08-26,265.4842224121094,267.6053807043625,264.7206194098387,267.05388815326313,7224507
2022-08-29,266.03570556640625,267.22352930900115,262.0479059330763,263.02364614369816,11798961
2022-08-30,271.93255615234375,272.69615913543754,266.62963366461634,266.62963366461634,18516092
2022-09-01,269.4719543457031,273.12034497288255,268.11442615431827,271.0840526858052,13765474
2022-09-02,274.1809387207031,275.1142730153722,269.853783764817,270.4052762609814,26750910
2022-09-05,279.0172119140625,279.6535701667409,274.6900564666612,275.7506356276114,18144801
2022-09-06,277.5747985839844,279.9929057619507,276.9384404370111,279.9929057619507,12431779
2022-09-07,276.68389892578125,278.5505136483378,275.9627019847451,276.59906013573766,8397233
2022-09-08,279.9081115722656,280.5020369739865,277.87179206775534,279.1444816742229,11331350
2022-09-09,280.4172058105469,282.7928805918821,279.9929580033194,280.5020446158839,9770432
2022-09-12,280.7565612792969,282.0292507996631,279.99293143291607,281.68986872025,9048240
2022-09-13,283.7261657714844,284.2352254054314,280.5019959352434,281.4353033027904,10925371
2022-09-14,284.5322265625,287.62909815011665,280.7989698733131,280.8414027174895,12739464
2022-09-15,283.47161865234375,285.9745915086481,282.45344561777057,285.4230721514989,8742900
2022-09-16,281.0959167480469,283.89583880584445,279.7383616686424,281.98679126088575,12973988
2022-09-19,284.74432373046875,285.8473356152218,279.22931808723854,279.22931808723854,14918717
2022-09-20,285.0837097167969,288.1381752501277,284.23524109303435,287.4169782644429,9892945
2022-09-21,289.2835998535156,292.8895848660916,284.65949549309363,285.0837163697409,21800547
2022-09-22,292.7623291015625,295.9016336736952,289.2412095855803,289.32604838745686,25111230
2022-09-23,293.90771484375,296.58039226762116,291.27749715157046,294.84102223295355,23718397
2022-09-26,282.1989440917969,293.52590457504243,281.47774711779783,292.5925971711066,16829922
2022-09-27,284.1080017089844,288.0958020043659,283.386804641424,284.23527336151096,10375837
2022-09-28,275.70819091796875,282.7928350538754,275.1566715464111,281.64741725032246,16151900
2022-09-29,282.5807189941406,284.1503845053013,278.0838597710169,279.1444387617436,18985406
2022-09-30,281.8595275878906,284.8715870392449,280.120184462611,282.58072454257734,12906555
2022-10-03,275.24151611328125,282.5383246071473,274.26580276287336,282.4534589234243,9462192
2022-10-04,282.41107177734375,283.38678519272355,278.2960270021202,278.8899523763931,9142294
2022-10-06,285.63519287109375,287.8836225498395,282.15650658489363,284.2352317883351,23091432
2022-10-07,283.47161865234375,285.80488703946384,281.0959174253611,285.7624541996013,10910698
2022-10-10,278.1687316894531,281.2231971000238,276.64149898416775,279.9929136114735,9750594
2022-10-11,276.8536071777344,280.37472625070114,275.83543412223884,279.14444277206616,11018577
2022-10-12,280.0777893066406,281.22323415422954,275.53852343376366,278.2536071442645,10735673
2022-10-13,278.8475036621094,281.09593338744793,278.29601116390967,279.95051554877637,7546587
2022-10-14,281.7746887207031,283.30192142131654,280.71410970943646,281.94439319422315,6672357
2022-10-17,281.9019775390625,284.02313569090956,279.6535477468832,280.9262372599377,7195922
2022-10-18,288.73211669921875,289.32604207994666,283.00500022741113,283.34438231778864,21691854
2022-10-19,293.8653259277344,294.79863337104103,288.30788722151016,291.10780955143014,16923690
2022-10-20,296.70770263671875,297.76828179838714,292.55022479370285,294.416839815796,19186222
2022-10-21,293.22894287109375,299.67725563027733,292.29563550688033,299.67725563027733,28426343
2022-10-24,295.0107116699219,296.70764877666187,294.41678637158947,296.07129063906797,3292671
2022-10-25,293.8229064941406,296.5379901504789,291.5744765807541,296.4955573046579,17906260
2022-10-27,293.3986511230469,295.5622150905754,291.7441467942074,294.1198211853786,19273344
2022-10-28,293.3986511230469,295.77432551421805,292.8047258026874,294.8834509788122,13572499
2022-10-31,295.85919189453125,297.3864245947382,292.507750388103,295.2652665727693,14358449
2022-11-01,296.5379943847656,297.3864630814123,294.5865405837215,296.3258839331715,20422565
2022-11-02,300.9075927734375,302.2651212216322,295.6895356588628,295.6895356588628,17427813
2022-11-03,300.10150146484375,304.1741129474546,299.5075761558936,300.35604472443185,11149636
2022-11-04,300.0166320800781,302.0529512413714,299.0833247332908,300.3560410155152,8709851
2022-11-07,299.9317932128906,302.3499272582186,296.96216670558687,301.2044826045163,10437370
2022-11-09,306.040771484375,306.67712972446185,299.6772966445866,299.93183994062133,21404869
2022-11-10,302.052978515625,305.3619873676679,300.44090693293117,304.5983844196486,20071989
2022-11-11,302.3499755859375,306.25291006363074,300.90758149608496,305.4468473261695,11372654
2022-11-14,294.5865173339844,302.8590125251536,294.07743077812114,302.34995285955847,18319254
2022-11-15,292.9320068359375,296.07131112129144,287.75635636940854,296.07131112129144,16046491
2022-11-16,291.9562683105469,294.28953683980063,289.8775161651745,293.31379658565174,7897812
2022-11-17,291.6169128417969,294.7986502783493,290.68360534496315,291.9562949415301,10379179
2022-11-18,289.36846923828125,292.50777368027974,288.3078901428437,291.61689907183046,8140173
2022-11-21,286.10186767578125,288.47756916373294,283.72619307809856,287.71396619418795,9553090
2022-11-22,288.689697265625,289.3260555210642,284.82919555668224,285.9322075693533,6746019
2022-11-23,288.3078918457031,290.17450676225525,286.3564112400212,290.17450676225525,8067471
2022-11-24,289.1139221191406,290.5987220769565,286.39883859521296,288.3078863197395,8454385
2022-11-25,288.73211669921875,290.089671950998,286.6109584666575,289.32604207994666,7200274
2022-11-28,288.5199890136719,289.96238297928875,287.4169771181529,288.4775561710592,10284123
2022-11-29,290.4290466308594,292.71988240502225,288.47756604814566,288.47756604814566,10582296
2022-11-30,288.47760009765625,291.9987198626354,287.62913134808093,289.5381793120574,23425220
2022-12-01,288.0957946777344,289.91997683377264,285.7624990342661,289.91997683377264,17270904
2022-12-02,286.0594482421875,289.15634659950126,285.7200661727962,287.9260630689735,8711914
2022-12-05,285.7200622558594,287.5018382634382,283.5140384996567,286.48366517895465,10090597
2022-12-06,286.18670654296875,286.95030944094776,283.4716232240956,283.4716232240956,6571118
2022-12-07,288.56243896484375,289.75026283547726,285.6352180174455,287.2048837136964,10191144
2022-12-08,287.1200256347656,290.30176276848573,286.35639581534434,288.64725838334056,6439244
2022-12-09,289.6654052734375,290.59871268365674,286.7806442482873,288.2654441581086,8445424
2022-12-12,291.1926574707031,291.87144854277307,288.5624395436589,289.3260425256171,11646572
2022-12-13,293.22894287109375,293.5683249226017,290.51385956876385,292.29563550688033,11105261
2022-12-14,293.0592346191406,294.7137389053118,291.65927359088283,293.56832113496745,7664099
2022-12-15,287.5018310546875,293.65316779795717,286.7806341013506,292.50774999690054,8469001
2022-12-16,284.32012939453125,287.5442727749147,281.09595912387766,286.35642198521447,12907968
2022-12-19,288.90179443359375,290.47143309493754,284.53220672797494,285.7624633303723,8113695
2022-12-20,288.6048583984375,289.28362261057686,285.7200970517099,288.52001959448774,5693354
2022-12-21,284.3625183105469,289.5381420597002,283.81102579490107,289.32603162216475,7316532
2022-12-22,282.0716857910156,286.27156930728074,279.9080947667324,284.7867693372603,6838031
2022-12-23,277.1930236816406,281.6050447264805,276.04760574212514,280.75657603821094,10461859
2022-12-26,283.8958740234375,284.32012180287114,276.17487098681516,277.0233127651438,9934633
2022-12-27,282.6656188964844,285.423108472061,280.1202128764104,284.7443442894824,6986433
2022-12-28,283.7261657714844,284.2352254054314,281.26559883129704,282.4110435107773,8035558
2022-12-29,284.5322265625,284.87160864510446,281.30805644235426,283.6837579108544,8417520
2022-12-30,281.30804443359375,285.7200650996448,280.4171698660711,284.57462036820016,7228324
2023-01-02,282.41107177734375,283.38678519272355,279.69598819356304,280.7565672983169,6181118
2023-01-03,280.9262390136719,282.8352867403055,280.20504201070946,281.26562109325386,6228015
2023-01-04,277.44757080078125,282.11410831517077,276.5991021008185,281.56261576081664,6947412
2023-01-05,282.92010498046875,283.30191987610624,278.46567853549766,278.8474934311352,8486143
2023-01-06,284.2776794433594,286.3988375987267,282.6231750065621,283.98070331866836,8603181
2023-01-09,286.8230285644531,289.58054463499064,285.21095713936296,285.8897212246361,11027747
2023-01-10,282.87774658203125,287.12006331709665,282.1565495102376,286.6958155094274,7217255
2023-01-11,281.52020263671875,284.3201522317792,281.09598170215287,284.3201522317792,4760847
2023-01-12,279.86566162109375,283.0473988879398,278.3808616526731,282.8777212922585,6894087
2023-01-13,278.932373046875,281.9020000749129,276.93848637596466,279.8656805570768,14967746
2023-01-16,280.1626281738281,281.8595385239895,277.91419843087994,280.2898998113737,8571826
2023-01-17,281.9019775390625,282.96255661498606,279.22932687262113,280.1626343082124,14240647
2023-01-18,283.93829345703125,285.55036502803495,282.02924576542426,283.38677405884465,13039078
2023-01-19,281.8171691894531,284.7867963009276,281.39292137908745,283.3868081060193,8667564
2023-01-20,283.8958740234375,284.4049606026502,279.3566083263557,281.68987699729814,13608325
2023-01-23,286.5685119628906,286.90792092736035,282.58073897818645,285.08371202697504,7399204
2023-01-24,287.5866394042969,289.1138719407993,286.441221724486,286.6108992895064,12776694
2023-01-25,287.84124755859375,289.32604759357434,284.44737280960385,287.54427141743565,12978859
2023-01-27,293.568359375,295.9864937498961,289.7502637894881,290.0048070805581,21850457
2023-01-30,292.55023193359375,298.44705329199684,290.0472585973046,294.3320081955146,14634225
2023-01-31,298.9560852050781,301.2045150247423,289.3684674513022,293.5683509628021,17794183
2023-02-01,306.63470458984375,310.2830958474641,279.2293507556636,299.50762657298407,67003785
2023-02-02,321.228271484375,326.4038952631198,305.78623894558626,306.8043851857387,57892084
2023-02-03,322.9676513671875,324.325179841394,315.62843574397766,324.02823057151323,23153980
2023-02-06,325.3009033203125,329.3735423116644,322.0767330263481,324.537300315853,26783409
2023-02-07,316.68896484375,325.7250896300786,312.6163531752021,325.7250896300786,21438758
2023-02-08,318.6404724121094,320.12527243334034,315.24659769454775,317.96168133443524,10821785
2023-02-09,317.5374755859375,322.41615055743557,315.7556993413105,317.32536512853994,12318006
2023-02-10,315.076904296875,319.82828026077203,314.18600281658485,315.7981012936871,10674456
2023-02-13,317.4950256347656,318.3010614636174,313.9314733374816,316.47687935994287,10282470
2023-02-14,327.8887023925781,328.9068755452573,317.11320683176126,318.1738128292252,30246745
2023-02-15,329.5971374511719,330.1576679226677,326.44948650079726,329.2090652796974,12679568
2023-02-16,329.8988952636719,332.2273005530684,328.5622206837356,329.42459402539896,10151755
2023-02-17,330.6319885253906,331.6237194666758,327.05316428530784,328.6054257307769,7967611
2023-02-20,331.1925048828125,334.1676975795838,328.8209982383873,331.7530626940049,8105569
2023-02-21,329.6402282714844,332.7878791255196,329.1659269645161,332.01176213727604,8577674
2023-02-22,331.02001953125,331.92549387387686,327.69991050035287,329.4246300412966,9306194
2023-02-23,334.2538757324219,339.77303253424947,330.37320921112376,331.5374255660815,19555814
2023-02-24,332.0979919433594,335.46122933796937,328.5622689227143,335.46122933796937,13407431
2023-02-27,329.5971374511719,333.5640336540253,326.0614143293228,332.09800144908905,8455904
2023-02-28,324.85406494140625,331.3649527420199,323.3880602116682,329.85581977604465,16997837
2023-03-01,326.578857421875,328.04488968755084,322.1807879557995,322.7413184505188,8065784
2023-03-02,323.86236572265625,327.48429035456184,323.12934968272515,327.26870383245233,5212922
2023-03-03,331.9686279296875,332.3567000823072,324.3366789162476,325.1127958905374,8495772
2023-03-06,334.7281799316406,338.47948911314455,332.2273162542871,332.78784665393346,11126980
2023-03-08,338.39324951171875,339.04003641351176,332.09797543504453,334.598839237063,9261146
2023-03-09,334.16766357421875,339.42810589779805,332.57227411624933,338.13455943528567,10005328
2023-03-10,334.5988464355469,336.4960516136908,330.71817960319845,333.6933720845052,8684320
2023-03-13,330.8475341796875,337.09970743167725,329.8558306919474,335.6336753224757,9130473
2023-03-14,327.4411926269531,333.26216543515204,325.2852727230352,332.61540586254597,10623744
2023-03-15,327.1824645996094,331.4080750926228,325.9751473158912,328.56224016331714,8748113
2023-03-16,328.9503173828125,329.72646164762585,324.9834215793122,328.21730135413816,16315136
2023-03-17,323.86236572265625,332.0117439736037,318.77438167994,332.0117439736037,50787703
2023-03-20,326.6650695800781,327.13937089653774,320.80096815341795,321.9220564154819,10512002
2023-03-21,325.0696716308594,326.6650611683009,322.5688077238388,326.6650611683009,12057999
2023-03-22,325.7595520019531,326.70815450911823,322.69813063987283,325.06963690778554,4958761
2023-03-23,328.2604675292969,330.0714436922185,322.8706672816555,325.11281653200797,10127917
2023-03-24,326.578857421875,330.28703899738025,325.975198684888,328.99349236982295,10317108
2023-03-27,327.87237548828125,331.4943275946929,324.5522663895454,325.9320420504929,11232922
2023-03-28,327.48431396484375,329.72649048309006,326.104538259108,327.87238613118836,9523719
2023-03-29,330.0714111328125,331.14937107600696,325.24214184139754,327.8723630095542,10551626
2023-03-31,330.71820068359375,331.5805741825232,327.6999344337672,329.4246541006751,9877493
2023-04-03,326.75128173828125,331.14937807779063,326.4063378288794,331.14937807779063,7331070
2023-04-05,333.21905517578125,333.7795855891628,326.7512683146224,326.7512683146224,12055499
2023-04-06,334.038330078125,336.5822949482747,331.3218522485814,333.43467137499874,13394394
2023-04-10,335.0731506347656,336.3235962389909,331.796142451687,334.03831889161165,7044256
2023-04-11,341.4977722167969,343.3087482121327,334.5988394706166,335.0731407552796,18939829
2023-04-12,339.385009765625,343.0500903088867,338.13459142159246,343.00696206804207,10122932
2023-04-13,341.1528015136719,342.0151748719387,339.51431126462745,341.06657237712915,6292395
2023-04-17,345.0766296386719,346.67199180859274,338.82445634896516,338.82445634896516,11466474
2023-04-18,343.6536865234375,346.6719797998749,342.36014007094957,344.9472603068738,9860308
2023-04-19,343.8692932128906,346.1114421725692,341.4977595466149,341.5408877821473,10119480
2023-04-20,345.20599365234375,347.2325562475899,342.9638171942822,344.94727888172514,6924577
2023-04-21,352.0617980957031,352.7085850216558,344.1280333460661,345.205993335354,14801099
2023-04-24,352.4498596191406,353.5709478133228,348.56919284238995,353.5709478133228,6212135
2023-04-25,354.9076232910156,356.6323428269631,351.32877217565795,352.44986037223555,9180650
2023-04-26,355.5113220214844,356.15808167123777,352.7517431220612,355.2957081406145,7914219
2023-04-27,358.7451477050781,359.95246499815124,354.43330803865933,355.4681397194586,13100076
2023-04-28,366.9807434082031,369.3091214497726,356.7616749731286,360.4698558768053,13208557
2023-05-02,366.0321960449219,368.2312170453855,363.22948899493935,367.3688708739612,10648421
2023-05-03,368.360595703125,369.5248122974713,363.96252611734144,365.6441449782223,7607609
2023-05-04,366.16156005859375,368.2312237045819,365.6441304816209,366.76521878807824,8292456
2023-05-05,369.7403564453125,372.4568068586512,365.94594604814733,367.32572170858936,12890455
2023-05-08,372.0687255859375,373.7934724501675,370.2577769087297,371.68068077279236,7522610
2023-05-09,365.47161865234375,373.53476810451167,363.48818430101966,373.23295242687635,10377820
2023-05-10,366.8082580566406,367.6706314296894,364.0918078959365,365.60094080056166,10130159
2023-05-11,362.5395812988281,368.5761681543761,361.2460347814821,368.4468107695465,16597954
2023-05-12,362.5826721191406,364.5229780294467,358.7882347739725,362.53954388499835,11564770
2023-05-15,368.9211120605469,369.6972290385542,361.3753921567857,362.194637373385,9503538
2023-05-16,365.6009521484375,370.81829345220825,365.212907349826,370.81829345220825,8302077
2023-05-17,368.7486267089844,369.9128158423285,364.4367867607991,365.77346151768853,9844782
2023-05-18,361.9359436035156,372.9311306350406,360.55616785991384,370.81833877854365,24919291
2023-05-19,362.0653076171875,364.8680147276916,354.7351736851358,363.01391029099926,26759905
2023-05-22,366.2908935546875,367.15323968544413,361.4184957949731,363.8762587942892,16015615
2023-05-23,370.0852966308594,371.85314442709114,365.81658497706684,367.3688462448959,9068926
2023-05-24,373.83660888671875,374.91456886776746,368.231195120506,369.3522833399385,11921823
2023-05-25,380.4337463378906,381.5548072858419,374.95768966539407,376.81179405000734,18905572
2023-05-26,382.5465087890625,383.538239600723,379.0108132541104,382.3740231705763,13496209
2023-05-29,387.28955078125,389.61795648566954,382.977710635322,383.7538549804455,20589822
2023-05-30,396.694091796875,398.0607904227817,388.8466198986373,388.8466198986373,19627897
2023-05-31,392.8144226074219,398.5457429984964,390.1251223394694,396.16503767275884,14821960
2023-06-01,387.7003173828125,394.1370210863762,387.08309960226313,394.1370210863762,9142172
2023-06-02,390.9627380371094,392.28536752672613,387.7884831517181,387.9648430652818,9558309
2023-06-05,388.5379638671875,394.0047579044921,388.0530090359599,392.3735334972519,7427630
2023-06-06,390.4337463378906,391.13913016054414,388.31756692508327,388.67025883641,6703067
2023-06-07,391.4477233886719,392.94665691202545,390.3896197900168,391.4917924087194,7833952
2023-06-08,390.52191162109375,393.0348799089027,389.64016787195294,392.9907829407493,7294955
2023-06-09,386.59814453125,392.1090075881535,383.68841554396766,383.68841554396766,7329661
2023-06-12,385.2755432128906,388.8024899824118,382.54214619271056,387.9648432684456,9054977
2023-06-13,392.7262268066406,393.6079704879434,386.4658829976891,388.84658814272206,16732376
2023-06-14,391.93267822265625,394.79831026437284,391.2713634734976,393.4757087109002,9039402
2023-06-15,395.10693359375,395.68005441379864,392.15310761877413,392.3735365538048,7787525
2023-06-16,399.515625,401.71997024510654,394.9305745944466,395.9004842667059,12181426
2023-06-19,399.95648193359375,401.9844952034513,398.76614332858287,400.9704885685225,4350517
2023-06-20,399.2951965332031,401.0145589993537,396.9144913699615,401.0145589993537,4644353
2023-06-21,394.18109130859375,400.48553208235376,392.4176318908195,398.5457127503798,6292873
2023-06-22,394.7101745605469,396.4736620636969,393.12304698565055,395.0187695039324,6892713
2023-06-23,392.1531066894531,394.71014380840734,390.34555030370274,394.57788085873347,6325479
2023-06-26,392.9907531738281,398.01666142391394,391.49179170831167,394.04882882574555,5688287
2023-06-27,392.46173095703125,394.3133844460875,390.7423404275395,393.34347470584567,5052984
2023-06-28,396.2091064453125,397.31127906595464,391.9326789128087,392.37353678312763,12548096
2023-06-30,398.1929931640625,398.50158806138694,393.78427506423515,396.78219778314923,9456776
2023-07-03,408.4653015136719,410.8459789191786,396.826356573286,398.1930552054477,11111199
2023-07-04,411.1986389160156,412.6535313723766,405.42327783509205,410.008300305656,8022597
2023-07-05,418.9138488769531,423.8075221771925,409.3910840683227,411.19864047327803,16878943
2023-07-06,417.85577392578125,420.94186288148336,414.85787890084566,420.89776591610007,9835812
2023-07-07,413.0062255859375,419.26656948415007,412.30081386393067,417.0622242218856,7605499
2023-07-10,410.7578125,415.210600305827,408.86206202643064,414.41702254158486,6772454
2023-07-11,417.1944885253906,418.4288961670022,410.89004764135507,410.89004764135507,8783282
2023-07-12,416.4450378417969,421.2504896379114,414.81381328233266,421.2504896379114,12816220
2023-07-13,416.18048095703125,420.3687425486203,415.2987372622475,417.8557744157289,8214385
2023-07-14,416.9740295410156,418.8256829113683,415.607331009695,417.06222347163595,5277090
2023-07-17,416.48907470703125,419.53106669234575,414.9460442041412,418.38482504271707,6325310
2023-07-18,416.621337890625,418.12029937388587,415.29873632386034,416.66543485596026,5558415
2023-07-19,422.22039794921875,423.6311655117629,412.7417020883116,416.84176976869503,14401395
2023-07-20,433.947509765625,435.31420831259464,419.97195731460386,423.14621228731295,21030102
2023-07-21,432.4485778808594,438.8411852298691,429.4065856524295,433.63891659093036,14510084
2023-07-24,415.6073303222656,440.60463680825757,412.7857672785159,435.09374572678,40477929
2023-07-25,407.62762451171875,413.0943906903244,401.54361259835747,412.5653388861595,45211370
2023-07-26,416.4009094238281,417.06222418037964,407.4071684589522,409.92013658900305,18842179
2023-07-27,410.0523681640625,418.9579145167366,406.5694906208011,418.2966277556302,14528232
2023-07-28,413.05029296875,413.9320366591287,408.59753344133156,412.38900615959966,10362522
2023-07-31,410.6255187988281,414.15246561566977,408.68569944680746,413.5352478268591,8510403
2023-08-01,409.83197021484375,413.40298606230425,408.950226521892,410.8900458794789,6686176
2023-08-02,405.6877746582031,409.831967190005,403.8361213001244,409.65560727477833,10715605
2023-08-03,402.11676025390625,408.9061279792718,400.57370181098145,405.6877760875922,11026824
2023-08-04,401.1468200683594,406.83404307646845,400.52960228410603,402.33718661681957,7097614
2023-08-07,401.1027526855469,402.55761719475873,397.6198749005769,400.39736891347656,9513953
2023-08-08,398.85430908203125,402.9544046394637,397.7080394977841,402.9544046394637,6638681
2023-08-09,404.40924072265625,405.51141326452796,394.0488020621564,398.8542810514794,10134166
2023-08-10,398.3252868652344,404.9824200405429,395.90051251159446,404.62972812954496,13702317
2023-08-11,395.6800537109375,400.2210071328504,392.15310692217804,400.2210071328504,12028396
2023-08-14,396.07684326171875,397.8843996517433,392.41763351672574,395.68005441175876,7854074
2023-08-16,397.0026550292969,403.3070958142908,395.19509864354063,397.6639697776685,15494896
2023-08-17,388.8465576171875,396.7821942362536,387.9648140051041,396.7821942362536,16896158
2023-08-18,389.4197082519531,390.9186697129564,386.64224220850457,388.846587435329,20068497
2023-08-21,394.84246826171875,395.4596861413912,389.15524437439035,389.7283932272034,9940689
2023-08-22,400.52960205078125,401.32317974929236,394.1370232220497,395.9004826440001,10234488
2023-08-23,397.17901611328125,401.76403856600933,395.54779169239134,401.7199695458845,8770272
2023-08-24,397.5758361816406,399.8683475880156,396.16504058513124,397.3113102607422,6322751
2023-08-25,390.918701171875,397.6640003443687,389.772431501537,397.57583435275706,9628041
2023-08-28,389.1993103027344,394.0047899865427,388.8466183917457,392.3735654464792,7176903
2023-08-29,388.0530090332031,391.4917898163721,387.25945928431116,390.5659771185241,9845106
2023-08-30,390.4337463378906,391.4918220718709,388.40573291670324,388.8466187644968,7648569
2023-08-31,387.7003173828125,392.2853677447282,384.5260624956572,390.6100463718974,20666732
2023-09-01,388.89068603515625,392.3735640541868,386.46591169018393,387.96487326520196,11879159
2023-09-04,385.7604675292969,390.9186382989394,385.0109868590231,390.9186382989394,14128562
2023-09-05,390.6982421875,391.9326777545587,386.64224360214206,386.99493548632387,8701612
2023-09-06,394.5337829589844,395.4596236045077,389.7283315966505,391.4477219934921,13358433
2023-09-07,393.1671142578125,395.9004833529414,392.02084467285863,395.72415138285294,8401953
2023-09-08,390.3014221191406,394.93054115291557,389.59603840719905,394.93054115291557,10322317
2023-09-11,394.3133544921875,395.1069321892906,390.3014528764185,393.2552788408946,9679540
2023-09-12,397.7962341308594,400.5737001941304,392.90258881017746,395.81231782358947,14961276
2023-09-13,399.86834716796875,402.9544363337972,397.7521677478511,398.7220774935619,12268130
2023-09-14,396.7381591796875,401.9845247095016,394.26931580340914,401.9845247095016,14986708
2023-09-15,395.327392578125,398.63391068945157,394.13705388260456,395.0628666580434,15657801
2023-09-18,398.58978271484375,400.309173116776,393.431611509047,395.3273618255969,8513132
2023-09-20,399.38336181640625,401.27908419477126,396.3854388712871,398.2811891944968,10343224
2023-09-21,394.577880859375,399.91238403180046,391.93267775558206,399.25109722827455,11132308
2023-09-22,390.6982421875,395.3714585563873,389.94876145429686,394.5778808583447,7795399
2023-09-25,390.2573547363281,392.19717406361207,386.50997903087915,390.6982405483392,6005673
2023-09-26,390.1250915527344,391.93267587465755,387.7003173950868,391.13909818042134,5533023
2023-09-27,396.0327453613281,396.6058661800201,386.90676950287354,390.12509342536094,10894817
2023-09-28,388.6261901855469,396.7381600435319,387.6121834739812,396.7381600435319,10610213
2023-09-29,391.8444519042969,392.90255541549135,387.25942983859534,389.7283007715926,8474326
2023-10-03,387.74444580078125,390.5219120661356,387.30355995328506,388.8466185022516,7770032
2023-10-04,384.52606201171875,389.46380424989917,382.05719089262857,387.7444138594502,13912656
2023-10-05,384.4819641113281,388.4056997135795,383.60024838080864,387.9648418483198,10416552
2023-10-06,389.860595703125,391.13912832743347,385.01104701405137,386.0691227430729,8742804
2023-10-09,388.3616027832031,390.78637675755687,385.54003999172545,388.8024606167793,5827256
2023-10-10,391.8444519042969,392.2412407209948,388.3616023661947,388.3616023661947,5207891
